933645916	20200707	202007	2020	2020.5123	CHNBUS	CHINA	CHN					BUS			CHN	CHINA	CHN								1	160	160	16	4	-4.0	1	1	1	-4.81927710843374	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20200707073000	https://www.newindianexpress.com/business/2020/jul/07/us-looking-at-banning-tiktok-other-chinese-social-media-apps-says-mike-pompeo-2166531.html
933645917	20200707	202007	2020	2020.5123	CHNCRM	CHENGDU	CHN					CRM			COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-6.67302192564347	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20200707073000	https://theconversation.com/the-rot-goes-right-up-to-beijing-why-detained-professor-xu-zhangrun-is-such-a-threat-to-chinas-leadership-142074
933645918	20200707	202007	2020	2020.5123	CHNEDU	CHINA	CHN					EDU			CHN	CHINA	CHN								0	202	202	20	4	-10.0	4	1	4	-5.47742413027388	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20200707073000	https://www.washingtonpost.com/world/asia_pacific/hong-kong-security-law-school-teachers-china-patriotic-education-death-threats/2020/07/06/793d813a-ac59-11ea-a43b-be9f6494a87d_story.html
933645919	20200707	202007	2020	2020.5123	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								0	110	110	11	3	-2.0	10	1	10	1.57367668097282	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200707073000	https://www.afr.com/world/asia/why-hong-kong-cannot-be-another-singapore-20200707-p559ow
933645920	20200707	202007	2020	2020.5123	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								0	120	120	12	3	-4.0	10	1	10	1.57367668097282	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200707073000	https://www.afr.com/world/asia/why-hong-kong-cannot-be-another-singapore-20200707-p559ow
933645921	20200707	202007	2020	2020.5123	CHNGOV	CHINA	CHN					GOV			OPP	ACTIVIST						OPP			1	110	110	11	3	-2.0	4	2	4	-3.19493314567206	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200707073000	https://www.ibtimes.com/china-censors-hong-kong-internet-us-tech-giants-resist-3006654
933645922	20200707	202007	2020	2020.5123	CHNGOV	CHINA	CHN					GOV			OPP	ACTIVIST						OPP			1	1721	172	17	4	-5.0	4	2	4	-3.19493314567206	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200707073000	https://www.ibtimes.com/china-censors-hong-kong-internet-us-tech-giants-resist-3006654
933645923	20200707	202007	2020	2020.5123	CHNLEG	BEIJING	CHN					LEG			EDU	STUDENT						EDU			0	112	112	11	3	-2.0	3	1	3	-5.47742413027388	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200707073000	https://www.washingtonpost.com/world/asia_pacific/hong-kong-security-law-school-teachers-china-patriotic-education-death-threats/2020/07/06/793d813a-ac59-11ea-a43b-be9f6494a87d_story.html
933645924	20200707	202007	2020	2020.5123	CHREDU	CHRISTIAN				CHR		EDU			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	6.10079575596817	4	Caloundra, Queensland, Australia	AS	AS04	154693	-26.7971	153.138	-1563674	4	Caloundra, Queensland, Australia	AS	AS04	154693	-26.7971	153.138	-1563674	4	Caloundra, Queensland, Australia	AS	AS04	154693	-26.7971	153.138	-1563674	20200707073000	https://www.sunshinecoastdaily.com.au/news/award-winning-coast-classrooms-time-to-shine/4052231/
933645925	20200707	202007	2020	2020.5123	COD	DEMOCRATIC REPUBLIC OF CONGO	COD								CVL	CIVIL SOCIETY						CVL			0	0871	087	08	2	9.0	2	1	2	-3.71308016877637	4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	20200707073000	http://www.ipsnews.net/2020/07/security-councils-overdue-covid-19-ceasefire-resolution-must-put-women-youth-center/
933645926	20200707	202007	2020	2020.5123	COD	DEMOCRATIC REPUBLIC OF CONGO	COD								CVL	CIVIL SOCIETY						CVL			0	0871	087	08	2	9.0	8	1	8	-3.71308016877637	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20200707073000	http://www.ipsnews.net/2020/07/security-councils-overdue-covid-19-ceasefire-resolution-must-put-women-youth-center/
933645927	20200707	202007	2020	2020.5123	COP	POLICE						COP													0	010	010	01	1	0.0	6	1	6	-5.06912442396313	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	0								4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20200707073000	https://sundayexpress.co.ls/police-commissioner-molibeli-speaks-on-alleged-arrest/
933645928	20200707	202007	2020	2020.5123	COP	POLICE						COP													0	012	012	01	1	-0.4	2	1	2	-6.06060606060606	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20200707073000	https://www.thedenverchannel.com/news/crime/structure-fire-leaves-1-dead-in-fort-collins-after-bomb-squad-clears-the-scene
933645929	20200707	202007	2020	2020.5123	COP	DEPUTY						COP													0	017	017	01	1	0.0	6	1	6	-4.15271265907568	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20200707073000	https://www.newsletter.co.uk/news/politics/stormont-quietly-changed-funeral-law-just-48-hours-after-michelle-oneill-breach-2905778
933645930	20200707	202007	2020	2020.5123	COP	DEPUTY						COP													0	017	017	01	1	0.0	4	1	4	-4.15271265907568	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20200707073000	https://www.newsletter.co.uk/news/politics/stormont-quietly-changed-funeral-law-just-48-hours-after-michelle-oneill-breach-2905778
933645931	20200707	202007	2020	2020.5123	COP	POLICE OFFICER						COP													0	020	020	02	1	3.0	20	2	20	-3.19493314567206	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200707073000	https://www.ibtimes.com/china-censors-hong-kong-internet-us-tech-giants-resist-3006654
933645932	20200707	202007	2020	2020.5123	COP	DEPUTY						COP													0	055	055	05	1	7.0	6	1	6	-4.15271265907568	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20200707073000	https://www.newsletter.co.uk/news/politics/stormont-quietly-changed-funeral-law-just-48-hours-after-michelle-oneill-breach-2905778
933645933	20200707	202007	2020	2020.5123	COP	DEPUTY						COP													0	055	055	05	1	7.0	4	1	4	-4.15271265907568	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20200707073000	https://www.newsletter.co.uk/news/politics/stormont-quietly-changed-funeral-law-just-48-hours-after-michelle-oneill-breach-2905778
933645934	20200707	202007	2020	2020.5123	COP	LAW ENFORCEMENT AGENCY						COP													0	071	071	07	2	7.4	5	1	5	-6.44007155635063	0								0								0								20200707073000	https://www.timesrepublican.com/opinion/your-view/2020/07/support-our-law-enforcement-professionals/
933645935	20200707	202007	2020	2020.5123	COP	NATIONAL POLICE CHIEF						COP													1	090	090	09	2	-2.0	6	1	6	-9.14634146341466	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20200707073000	https://www.france24.com/en/20200707-malaysia-probes-al-jazeera-documentary-about-migrant-arrests
933645936	20200707	202007	2020	2020.5123	COP	PRISON						COP													1	110	110	11	3	-2.0	5	1	5	-4.8076923076923	1	Guyana	GY	GY		5	-59	GY	0								1	Guyana	GY	GY		5	-59	GY	20200707073000	http://guyanachronicle.com/2020/07/07/covid-19-and-the-rule-of-law
933645937	20200707	202007	2020	2020.5123	COP	NATIONAL POLICE CHIEF						COP													1	114	114	11	3	-2.0	6	1	6	-9.14634146341466	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20200707073000	https://www.france24.com/en/20200707-malaysia-probes-al-jazeera-documentary-about-migrant-arrests
933645938	20200707	202007	2020	2020.5123	COP	POLICE						COP													0	153	153	15	4	-7.2	6	1	6	-5.06912442396313	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	0								4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20200707073000	https://sundayexpress.co.ls/police-commissioner-molibeli-speaks-on-alleged-arrest/
933645939	20200707	202007	2020	2020.5123	COP	PRISON						COP													1	172	172	17	4	-5.0	4	1	4	-8.95953757225433	3	Tyger River, South Carolina, United States	US	USSC	SC087	34.4951	-81.424	1251246	0								3	Tyger River, South Carolina, United States	US	USSC		34.4951	-81.424	1251246	20200707073000	https://www.abccolumbia.com/2020/07/07/over-100-coronavirus-cases-reported-at-tyger-river-correctional/
933645940	20200707	202007	2020	2020.5123	COP	PRISON						COP													1	172	172	17	4	-5.0	6	1	6	-8.95953757225433	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20200707073000	https://www.abccolumbia.com/2020/07/07/over-100-coronavirus-cases-reported-at-tyger-river-correctional/
933645941	20200707	202007	2020	2020.5123	COP	POLICE						COP													1	1721	172	17	4	-5.0	10	1	10	-8.75000000000003	0								0								0								20200707073000	https://www.newindianexpress.com/states/andhra-pradesh/2020/jul/07/kadapa-chaiwallas-to-shut-shop-due-to-coronavirus-scare-2166441.html
933645942	20200707	202007	2020	2020.5123	COP	PRISON						COP													1	173	173	17	4	-5.0	10	1	10	-8.95953757225433	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								3	Tyger River, South Carolina, United States	US	USSC		34.4951	-81.424	1251246	20200707073000	https://www.abccolumbia.com/2020/07/07/over-100-coronavirus-cases-reported-at-tyger-river-correctional/
933645943	20200707	202007	2020	2020.5123	COP	PRISON						COP													0	173	173	17	4	-5.0	6	1	6	-3.45408593091828	1	Somalia	SO	SO		6	48	SO	0								1	Somalia	SO	SO		6	48	SO	20200707073000	https://allafrica.com/stories/202007070172.html
933645944	20200707	202007	2020	2020.5123	COP	PRISON						COP													0	173	173	17	4	-5.0	4	1	4	-3.45408593091828	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20200707073000	https://allafrica.com/stories/202007070172.html
933645945	20200707	202007	2020	2020.5123	COP	POLICE						COP													1	190	190	19	4	-10.0	4	1	4	-7.96703296703297	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20200707073000	https://www.mid-day.com/articles/cyber-fraud-dupes-man-posing-as-his-boss-on-facebook/22879245
933645946	20200707	202007	2020	2020.5123	COP	POLICE OFFICIALS						COP			AFG	AFGHANISTAN	AFG								1	193	193	19	4	-10.0	1	1	1	-5.26315789473684	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20200707073000	http://www.outlookafghanistan.net/national_detail.php?post_id=26948
933645947	20200707	202007	2020	2020.5123	COP	POLICE OFFICIALS						COP			AFG	AFGHANISTAN	AFG								1	193	193	19	4	-10.0	1	1	1	-5.26315789473684	4	Pul-E-Alam, Lowgar, Afghanistan	AF	AF17	3653	33.9953	69.0227	-3386993	4	Pul-E-Alam, Lowgar, Afghanistan	AF	AF17	3653	33.9953	69.0227	-3386993	4	Pul-E-Alam, Lowgar, Afghanistan	AF	AF17	3653	33.9953	69.0227	-3386993	20200707073000	http://www.outlookafghanistan.net/national_detail.php?post_id=26948
933645948	20200707	202007	2020	2020.5123	COP	POLICE						COP			AUS	SYDNEY	AUS								1	060	060	06	2	6.0	10	1	10	-2.94117647058824	4	Richmond River, New South Wales, Australia	AS	AS02	4946	-28.8833	153.583	-1597523	4	Richmond River, New South Wales, Australia	AS	AS02	4946	-28.8833	153.583	-1597523	4	Richmond River, New South Wales, Australia	AS	AS02	4946	-28.8833	153.583	-1597523	20200707073000	https://www.ballinaadvocate.com.au/news/car-water-south-ballina-person-unaccounted/4052098/
933645949	20200707	202007	2020	2020.5123	COP	DEPUTY						COP			BUS	BUSINESS						BUS			1	111	111	11	3	-2.0	4	1	4	-4.30528375733855	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20200707073000	https://vietnamnet.vn/en/business/market-stagnant-real-estate-firms-struggle-653930.html
933645950	20200707	202007	2020	2020.5123	COP	DEPUTY						COP			BUS	BUSINESS						BUS			1	111	111	11	3	-2.0	6	1	6	-4.30528375733855	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20200707073000	https://vietnamnet.vn/en/business/market-stagnant-real-estate-firms-struggle-653930.html
933645951	20200707	202007	2020	2020.5123	COP	POLICE						COP			BUS	TRADER						BUS			0	190	190	19	4	-10.0	1	1	1	-5.23465703971119	4	Homa Bay, Nyanza, Kenya	KE	KE07	18585	-0.527309	34.4571	-2246017	4	Homa Bay, Nyanza, Kenya	KE	KE07	18585	-0.527309	34.4571	-2246017	4	Homa Bay, Nyanza, Kenya	KE	KE07	18585	-0.527309	34.4571	-2246017	20200707073000	https://www.nation.co.ke/kenya/news/rural-folk-wary-of-returnees-covid-19-1446030
933645952	20200707	202007	2020	2020.5123	COP	SECURITY OFFICIAL						COP			CHN	BEIJING	CHN								0	042	042	04	1	1.9	8	1	8	1.57367668097282	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	20200707073000	https://www.afr.com/world/asia/why-hong-kong-cannot-be-another-singapore-20200707-p559ow
933645953	20200707	202007	2020	2020.5123	COP	SECURITY OFFICIAL						COP			CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	1.57367668097282	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20200707073000	https://www.afr.com/world/asia/why-hong-kong-cannot-be-another-singapore-20200707-p559ow
933645954	20200707	202007	2020	2020.5123	COP	POLICE						COP			CHNCRM	CHENGDU	CHN					CRM			1	010	010	01	1	0.0	8	1	8	-6.67302192564347	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200707073000	https://theconversation.com/the-rot-goes-right-up-to-beijing-why-detained-professor-xu-zhangrun-is-such-a-threat-to-chinas-leadership-142074
933645955	20200707	202007	2020	2020.5123	COP	POLICE						COP			CHNCRM	CHENGDU	CHN					CRM			1	010	010	01	1	0.0	2	1	2	-6.67302192564347	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20200707073000	https://theconversation.com/the-rot-goes-right-up-to-beijing-why-detained-professor-xu-zhangrun-is-such-a-threat-to-chinas-leadership-142074
933645956	20200707	202007	2020	2020.5123	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	7	1	7	-6.06060606060606	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20200707073000	https://www.thedenverchannel.com/news/crime/structure-fire-leaves-1-dead-in-fort-collins-after-bomb-squad-clears-the-scene
933645957	20200707	202007	2020	2020.5123	COP	PRISON						COP			CVL	COMMUNITY						CVL			0	070	070	07	2	7.0	8	1	8	-3.83480825958702	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20200707073000	https://peoplesdailyng.com/the-fashion-labels-whose-clothes-are-made-by-prisoners/
933645958	20200707	202007	2020	2020.5123	COP	PRISON						COP			CVL	COMMUNITY						CVL			0	070	070	07	2	7.0	2	1	2	-3.83480825958702	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20200707073000	https://peoplesdailyng.com/the-fashion-labels-whose-clothes-are-made-by-prisoners/
933645959	20200707	202007	2020	2020.5123	COP	POLICE						COP			EDU	UNIVERSITY						EDU			1	1124	112	11	3	-2.0	10	1	10	-7.54716981132076	0								0								0								20200707073000	https://www.monitor.co.ug/News/National/-police-account-queries-Mak-student-death-LDU-Enanga/688334-5589128-qe9geq/
933645960	20200707	202007	2020	2020.5123	COP	DEPUTY						COP			GOV	SECRETARIAT						GOV			0	112	112	11	3	-2.0	2	1	2	1.0064043915828	4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	20200707073000	https://www.nation.co.ke/kenya/news/politics/jubilee-purge-extends-to-eala-members-over-monthly-subscriptions-1445990
933645961	20200707	202007	2020	2020.5123	COP	DEPUTY						COP			GOV	SECRETARIAT						GOV			0	112	112	11	3	-2.0	8	1	8	1.0064043915828	4	Navakholo, Western, Kenya	KE	KE09	18585	0.416667	34.6833	-2258554	4	Navakholo, Western, Kenya	KE	KE09	18585	0.416667	34.6833	-2258554	4	Navakholo, Western, Kenya	KE	KE09	18585	0.416667	34.6833	-2258554	20200707073000	https://www.nation.co.ke/kenya/news/politics/jubilee-purge-extends-to-eala-members-over-monthly-subscriptions-1445990
933645962	20200707	202007	2020	2020.5123	COP	DEPUTY						COP			GOV	MINIST						GOV			0	128	128	12	3	-5.0	6	1	6	-4.15271265907568	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20200707073000	https://www.newsletter.co.uk/news/politics/stormont-quietly-changed-funeral-law-just-48-hours-after-michelle-oneill-breach-2905778
933645963	20200707	202007	2020	2020.5123	COP	DEPUTY						COP			GOV	MINIST						GOV			0	128	128	12	3	-5.0	4	1	4	-4.15271265907568	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20200707073000	https://www.newsletter.co.uk/news/politics/stormont-quietly-changed-funeral-law-just-48-hours-after-michelle-oneill-breach-2905778
933645964	20200707	202007	2020	2020.5123	COP	DEPUTY						COP			JUD	HIGH COURT						JUD			1	090	090	09	2	-2.0	10	1	10	1.57232704402515	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20200707073000	https://allafrica.com/stories/202007070164.html
933645965	20200707	202007	2020	2020.5123	COP	POLICE						COP			KEN	KENYA	KEN								0	190	190	19	4	-10.0	5	1	5	-5.23465703971119	4	Homa Bay, Nyanza, Kenya	KE	KE07	18585	-0.527309	34.4571	-2246017	4	Homa Bay, Nyanza, Kenya	KE	KE07	18585	-0.527309	34.4571	-2246017	4	Homa Bay, Nyanza, Kenya	KE	KE07	18585	-0.527309	34.4571	-2246017	20200707073000	https://www.nation.co.ke/kenya/news/rural-folk-wary-of-returnees-covid-19-1446030
933645966	20200707	202007	2020	2020.5123	COP	POLICE						COP			KEN	KENYA	KEN								0	190	190	19	4	-10.0	1	1	1	-5.23465703971119	4	Homa Bay, Nyanza, Kenya	KE	KE07	18585	-0.527309	34.4571	-2246017	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20200707073000	https://www.nation.co.ke/kenya/news/rural-folk-wary-of-returnees-covid-19-1446030
933645967	20200707	202007	2020	2020.5123	COP	POLICE						COP			KOR	TEGU	KOR								1	016	016	01	1	-2.0	10	1	10	-7.54716981132076	0								0								0								20200707073000	https://www.monitor.co.ug/News/National/-police-account-queries-Mak-student-death-LDU-Enanga/688334-5589128-qe9geq/
933645968	20200707	202007	2020	2020.5123	COP	POLICE						COP			LSO	LESOTHO	LSO								0	010	010	01	1	0.0	4	1	4	-5.06912442396313	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20200707073000	https://sundayexpress.co.ls/police-commissioner-molibeli-speaks-on-alleged-arrest/
933645969	20200707	202007	2020	2020.5123	COP	POLICE						COP			LSO	LESOTHO	LSO								0	153	153	15	4	-7.2	4	1	4	-5.06912442396313	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20200707073000	https://sundayexpress.co.ls/police-commissioner-molibeli-speaks-on-alleged-arrest/
933645970	20200707	202007	2020	2020.5123	COP	POLICE						COP			MIL	MILITARY						MIL			0	010	010	01	1	0.0	10	1	10	-5.06912442396313	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20200707073000	https://sundayexpress.co.ls/police-commissioner-molibeli-speaks-on-alleged-arrest/
933645971	20200707	202007	2020	2020.5123	COP	NATIONAL POLICE CHIEF						COP			MYS	MALAYSIA	MYS								1	090	090	09	2	-2.0	2	1	2	-9.14634146341466	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20200707073000	https://www.france24.com/en/20200707-malaysia-probes-al-jazeera-documentary-about-migrant-arrests
933645972	20200707	202007	2020	2020.5123	COP	NATIONAL POLICE CHIEF						COP			MYS	MALAYSIA	MYS								1	114	114	11	3	-2.0	2	1	2	-9.14634146341466	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20200707073000	https://www.france24.com/en/20200707-malaysia-probes-al-jazeera-documentary-about-migrant-arrests
933645973	20200707	202007	2020	2020.5123	COP	POLICE						COP			PHL	PHILIPPINE	PHL								1	173	173	17	4	-5.0	1	1	1	-9.29203539823008	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20200707073000	https://tribune.net.ph/index.php/2020/07/07/prosecutor-in-masbate-vice-mayor-slay-case-gunned-down/
933645974	20200707	202007	2020	2020.5123	COP	POLICE						COP			USA	CHICAGO	USA								0	036	036	03	1	4.0	7	1	7	-3.42396777442094	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20200707073000	https://www.wsws.org/en/articles/2020/07/07/chic-j07.html
933645975	20200707	202007	2020	2020.5123	COP	POLICE						COP			USA	COLORADO	USA								0	091	091	09	2	-2.0	7	1	7	-6.06060606060606	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20200707073000	https://www.thedenverchannel.com/news/crime/structure-fire-leaves-1-dead-in-fort-collins-after-bomb-squad-clears-the-scene
