933307367	20200705	202007	2020	2020.5068	RAD	EXTREMIST						RAD													0	111	111	11	3	-2.0	4	1	4	-3.34044065387349	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200705050000	https://bdnews24.com/politics/2020/07/05/at-mount-rushmore-trump-updates-american-carnage-message-for-the-election
933307368	20200705	202007	2020	2020.5068	REF	EXPATRIATE						REF			SLB	SOLOMON ISLAND	SLB								1	042	042	04	1	1.9	2	1	2	-3.33333333333333	4	Mbokona Bay, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.426	159.956	-1548959	4	Mbokona Bay, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.426	159.956	-1548959	1	New Caledonia	NC	NC		-21.5	165.5	NC	20200705050000	http://www.solomonstarnews.com/index.php/news/national/item/23735-illegal-yacht-entry
933307369	20200705	202007	2020	2020.5068	REF	EXPATRIATE						REF			SLB	SOLOMON ISLAND	SLB								1	042	042	04	1	1.9	2	1	2	-3.33333333333333	1	New Caledonia	NC	NC		-21.5	165.5	NC	4	Mbokona Bay, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.426	159.956	-1548959	4	Mbokona Bay, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.426	159.956	-1548959	20200705050000	http://www.solomonstarnews.com/index.php/news/national/item/23735-illegal-yacht-entry
933307370	20200705	202007	2020	2020.5068	REF	EXPATRIATE						REF			SLB	SOLOMON ISLAND	SLB								1	042	042	04	1	1.9	4	1	4	-3.33333333333333	1	New Caledonia	NC	NC		-21.5	165.5	NC	1	New Caledonia	NC	NC		-21.5	165.5	NC	1	New Caledonia	NC	NC		-21.5	165.5	NC	20200705050000	http://www.solomonstarnews.com/index.php/news/national/item/23735-illegal-yacht-entry
933307371	20200705	202007	2020	2020.5068	REF	EXPATRIATE						REF			SLB	SOLOMON ISLAND	SLB								1	112	112	11	3	-2.0	5	1	5	-3.33333333333333	1	New Caledonia	NC	NC		-21.5	165.5	NC	1	New Caledonia	NC	NC		-21.5	165.5	NC	1	New Caledonia	NC	NC		-21.5	165.5	NC	20200705050000	http://www.solomonstarnews.com/index.php/news/national/item/23735-illegal-yacht-entry
933307372	20200705	202007	2020	2020.5068	RUS	RUSSIAN	RUS																		1	012	012	01	1	-0.4	3	1	3	-2.40137221269297	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20200705050000	https://greekcitytimes.com/2020/07/05/it-is-unacceptable-to-turn-hagia-sophia-into-a-mosque-says-russian-orthodox-church/
933307373	20200705	202007	2020	2020.5068	RUS	RUSSIAN	RUS																		1	012	012	01	1	-0.4	2	1	2	-2.40137221269297	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20200705050000	https://greekcitytimes.com/2020/07/05/it-is-unacceptable-to-turn-hagia-sophia-into-a-mosque-says-russian-orthodox-church/
933307374	20200705	202007	2020	2020.5068	RUS	RUSSIAN	RUS																		1	012	012	01	1	-0.4	2	1	2	-2.40137221269297	1	Greece	GR	GR		39	22	GR	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200705050000	https://greekcitytimes.com/2020/07/05/it-is-unacceptable-to-turn-hagia-sophia-into-a-mosque-says-russian-orthodox-church/
933307375	20200705	202007	2020	2020.5068	RUS	RUSSIAN	RUS																		1	012	012	01	1	-0.4	3	1	3	-2.40137221269297	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20200705050000	https://greekcitytimes.com/2020/07/05/it-is-unacceptable-to-turn-hagia-sophia-into-a-mosque-says-russian-orthodox-church/
933307376	20200705	202007	2020	2020.5068	RUS	MOSCOW	RUS								MED	NEWS AGENCY						MED			1	042	042	04	1	1.9	3	1	3	-2.40137221269297	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20200705050000	https://greekcitytimes.com/2020/07/05/it-is-unacceptable-to-turn-hagia-sophia-into-a-mosque-says-russian-orthodox-church/
933307377	20200705	202007	2020	2020.5068	RUS	RUSSIA	RUS								TUR	CONSTANTINOPLE	TUR								0	051	051	05	1	3.4	4	1	4	-2.40137221269297	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20200705050000	https://greekcitytimes.com/2020/07/05/it-is-unacceptable-to-turn-hagia-sophia-into-a-mosque-says-russian-orthodox-church/
933307378	20200705	202007	2020	2020.5068	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								0	130	130	13	3	-4.4	1	1	1	-2.40137221269297	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20200705050000	https://greekcitytimes.com/2020/07/05/it-is-unacceptable-to-turn-hagia-sophia-into-a-mosque-says-russian-orthodox-church/
933307379	20200705	202007	2020	2020.5068	SEP	LIBERATION ARMY						SEP													0	143	143	14	3	-6.5	5	1	5	-5.20325203252033	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20200705050000	https://theprint.in/opinion/nathu-la-to-galwan-india-trapped-in-reaction-mode-to-china-aggression/454600/
933307380	20200705	202007	2020	2020.5068	SGP	SINGAPORE	SGP																		0	042	042	04	1	1.9	2	1	2	0.98191214470284	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	0								4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	20200705050000	http://www.xinhuanet.com/english/2020-07/05/c_139189523.htm
933307381	20200705	202007	2020	2020.5068	SGP	SINGAPORE	SGP																		0	042	042	04	1	1.9	2	1	2	0.98191214470284	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	0								4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	20200705050000	http://www.xinhuanet.com/english/2020-07/05/c_139189523.htm
933307382	20200705	202007	2020	2020.5068	SGP	SINGAPORE	SGP																		1	043	043	04	1	2.8	8	1	8	-1.9193857965451	4	Jurong, Singapore (general), Singapore	SN	SN00	18585	1.33417	103.723	22473	0								4	Jurong, Singapore (general), Singapore	SN	SN00	18585	1.33417	103.723	22473	20200705050000	http://www.straitstimes.com/politics/singapore-ge2020-tan-cheng-bock-defends-psp-manifesto-says-it-is-up-to-singaporeans-to
933307383	20200705	202007	2020	2020.5068	SGP	SINGAPORE	SGP																		1	110	110	11	3	-2.0	1	1	1	0.98191214470284	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20200705050000	http://www.xinhuanet.com/english/2020-07/05/c_139189523.htm
933307384	20200705	202007	2020	2020.5068	SGP	SINGAPORE	SGP																		1	110	110	11	3	-2.0	1	1	1	0.98191214470284	4	Like Ng, Guangdong, China	CH	CH30	13041	23.586	115.39	10849540	0								4	Like Ng, Guangdong, China	CH	CH30	13041	23.586	115.39	10849540	20200705050000	http://www.xinhuanet.com/english/2020-07/05/c_139189523.htm
933307385	20200705	202007	2020	2020.5068	SGP	SINGAPOREAN	SGP								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	4	1	4	0.98191214470284	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	20200705050000	http://www.xinhuanet.com/english/2020-07/05/c_139189523.htm
933307386	20200705	202007	2020	2020.5068	SGP	SINGAPORE	SGP								CVL	MIGRANT WORKER						CVL			0	043	043	04	1	2.8	2	1	2	0.98191214470284	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	20200705050000	http://www.xinhuanet.com/english/2020-07/05/c_139189523.htm
933307387	20200705	202007	2020	2020.5068	SGP	SINGAPORE	SGP								CVL	MIGRANT WORKER						CVL			0	043	043	04	1	2.8	2	1	2	0.98191214470284	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	20200705050000	http://www.xinhuanet.com/english/2020-07/05/c_139189523.htm
933307388	20200705	202007	2020	2020.5068	SGPGOV	SINGAPOREAN	SGP					GOV			BUS	BUSINESS						BUS			0	051	051	05	1	3.4	2	1	2	0.98191214470284	4	Like Ng, Guangdong, China	CH	CH30	13041	23.586	115.39	10849540	4	Like Ng, Guangdong, China	CH	CH30	13041	23.586	115.39	10849540	4	Like Ng, Guangdong, China	CH	CH30	13041	23.586	115.39	10849540	20200705050000	http://www.xinhuanet.com/english/2020-07/05/c_139189523.htm
933307389	20200705	202007	2020	2020.5068	SGPGOV	SINGAPORE	SGP					GOV			BUS	BUSINESS						BUS			0	051	051	05	1	3.4	4	1	4	0.98191214470284	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	20200705050000	http://www.xinhuanet.com/english/2020-07/05/c_139189523.htm
933307390	20200705	202007	2020	2020.5068	SLB	SOLOMON ISLAND	SLB								PNG	BOUGAINVILLE	PNG								1	043	043	04	1	2.8	8	1	8	-1.5748031496063	4	Gizo, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8.10303	156.842	-1545828	4	Gizo, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8.10303	156.842	-1545828	4	Gizo, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8.10303	156.842	-1545828	20200705050000	http://www.solomonstarnews.com/index.php/news/national/item/23736-two-in-country-tests-negative
933307391	20200705	202007	2020	2020.5068	SLB	SOLOMON ISLAND	SLB								REF	EXPATRIATE						REF			1	043	043	04	1	2.8	4	1	4	-3.33333333333333	4	Mbokona Bay, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.426	159.956	-1548959	4	Mbokona Bay, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.426	159.956	-1548959	1	New Caledonia	NC	NC		-21.5	165.5	NC	20200705050000	http://www.solomonstarnews.com/index.php/news/national/item/23735-illegal-yacht-entry
933307392	20200705	202007	2020	2020.5068	SLB	SOLOMON ISLAND	SLB								REF	EXPATRIATE						REF			1	043	043	04	1	2.8	4	1	4	-3.33333333333333	4	Mbokona Bay, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.426	159.956	-1548959	1	New Caledonia	NC	NC		-21.5	165.5	NC	4	Mbokona Bay, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.426	159.956	-1548959	20200705050000	http://www.solomonstarnews.com/index.php/news/national/item/23735-illegal-yacht-entry
933307393	20200705	202007	2020	2020.5068	SLB	SOLOMON ISLAND	SLB								REL	ARCHBISHOP									1	020	020	02	1	3.0	2	1	2	0.31446540880503	1	Solomon Islands	BP	BP		-8	159	BP	1	Solomon Islands	BP	BP		-8	159	BP	1	Solomon Islands	BP	BP		-8	159	BP	20200705050000	http://www.solomonstarnews.com/index.php/news/national/item/23737-church-willing-to-look-after-unwanted-infants
933307394	20200705	202007	2020	2020.5068	SLB	SOLOMON ISLAND	SLB								SLBREL	SOLOMON ISLAND	SLB								1	020	020	02	1	3.0	1	1	1	0.31446540880503	1	Solomon Islands	BP	BP		-8	159	BP	1	Solomon Islands	BP	BP		-8	159	BP	1	Solomon Islands	BP	BP		-8	159	BP	20200705050000	http://www.solomonstarnews.com/index.php/news/national/item/23737-church-willing-to-look-after-unwanted-infants
933307395	20200705	202007	2020	2020.5068	SLBELIGOV	MANASSEH SOGAVARE	SLB					ELI	GOV		GOVHLH	MINIST OF HEALTH						GOV	HLH		1	010	010	01	1	0.0	10	1	10	-1.5748031496063	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	20200705050000	http://www.solomonstarnews.com/index.php/news/national/item/23736-two-in-country-tests-negative
933307396	20200705	202007	2020	2020.5068	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								0	012	012	01	1	-0.4	1	1	1	-2.40137221269297	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20200705050000	https://greekcitytimes.com/2020/07/05/it-is-unacceptable-to-turn-hagia-sophia-into-a-mosque-says-russian-orthodox-church/
933307397	20200705	202007	2020	2020.5068	TUR	TURKEY	TUR								TURGOV	TURKEY	TUR					GOV			0	010	010	01	1	0.0	2	1	2	-2.40137221269297	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20200705050000	https://greekcitytimes.com/2020/07/05/it-is-unacceptable-to-turn-hagia-sophia-into-a-mosque-says-russian-orthodox-church/
933307398	20200705	202007	2020	2020.5068	TURGOV	TURKEY	TUR					GOV			TUR	TURKEY	TUR								0	025	025	02	1	-0.3	2	1	2	-2.40137221269297	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20200705050000	https://greekcitytimes.com/2020/07/05/it-is-unacceptable-to-turn-hagia-sophia-into-a-mosque-says-russian-orthodox-church/
933307399	20200705	202007	2020	2020.5068	UAF	ARMED FORCE						UAF			MIL	ARMY						MIL			1	042	042	04	1	1.9	10	1	10	-5.20325203252033	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20200705050000	https://theprint.in/opinion/nathu-la-to-galwan-india-trapped-in-reaction-mode-to-china-aggression/454600/
933307400	20200705	202007	2020	2020.5068	USA	CHICAGO	USA																		0	010	010	01	1	0.0	1	1	1	-0.41987403778866	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20200705050000	https://www.chattanoogan.com/2020/7/5/411525/Roy-Exum-The-Sunday-Funnies.aspx
933307401	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	4	1	4	3.15789473684211	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20200705050000	https://roanoke.com/obituaries/bethel-evelyn-davis/article_24ae2eb5-0437-54c1-b4c9-f561df61cf5a.html
933307402	20200705	202007	2020	2020.5068	USA	FLORIDA	USA																		0	020	020	02	1	3.0	5	1	5	-0.41987403778866	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200705050000	https://www.chattanoogan.com/2020/7/5/411525/Roy-Exum-The-Sunday-Funnies.aspx
933307403	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-0.51508462104489	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20200705050000	https://www.sunjournal.com/2020/07/05/face-time-chloe-giampaolo-retired-from-teaching-but-not-from-life/
933307404	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	026	026	02	1	4.0	4	1	4	-6.79953106682298	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20200705050000	https://www.abqjournal.com/1472695/new-mexicos-suicide-rate-is-highest-in-us.html
933307405	20200705	202007	2020	2020.5068	USA	NEW MEXICO	USA																		1	026	026	02	1	4.0	6	1	6	-6.79953106682298	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20200705050000	https://www.abqjournal.com/1472695/new-mexicos-suicide-rate-is-highest-in-us.html
933307406	20200705	202007	2020	2020.5068	USA	MARYLAND	USA																		0	036	036	03	1	4.0	9	1	9	-0.51508462104489	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20200705050000	https://www.sunjournal.com/2020/07/05/face-time-chloe-giampaolo-retired-from-teaching-but-not-from-life/
933307407	20200705	202007	2020	2020.5068	USA	MARYLAND	USA																		0	036	036	03	1	4.0	1	1	1	-0.51508462104489	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20200705050000	https://www.sunjournal.com/2020/07/05/face-time-chloe-giampaolo-retired-from-teaching-but-not-from-life/
933307408	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	2.40963855421687	3	Loudon County, Tennessee, United States	US	USTN	TN105	35.7334	-84.3166	1639767	0								3	Lenoir City, Tennessee, United States	US	USTN		35.7973	-84.256	1291019	20200705050000	https://www.thedailytimes.com/news/greenback-hosts-annual-parade/article_af59e549-28f9-588b-9776-ec653e30ee20.html
933307409	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	6	1	6	2.40963855421687	3	Loudon County, Tennessee, United States	US	USTN	TN105	35.7334	-84.3166	1639767	0								3	Loudon County, Tennessee, United States	US	USTN		35.7334	-84.3166	1639767	20200705050000	https://www.thedailytimes.com/news/greenback-hosts-annual-parade/article_af59e549-28f9-588b-9776-ec653e30ee20.html
933307410	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	6	1	6	1.79127725856698	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20200705050000	https://independenttribune.com/news/local/column-a-trip-to-hawaii/article_7e48e24e-6c33-5e05-9d9f-69b9f2f615d3.html
933307411	20200705	202007	2020	2020.5068	USA	DALLAS	USA																		1	051	051	05	1	3.4	7	1	7	7.5043630017452	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20200705050000	https://www.standardspeaker.com/community/misericordia-names-award-after-area-native-1.1783462
933307412	20200705	202007	2020	2020.5068	USA	FLORIDA	USA																		1	051	051	05	1	3.4	1	1	1	-1	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200705050000	https://www.msn.com/en-xl/news/other/florida-texas-report-record-daily-surges-in-covid-19-cases-much-of-us-scales-back-independence-day-celebrations/ar-BB16lvef
933307413	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	1	1	1	2.34192037470726	3	Cedarville, Massachusetts, United States	US	USMA	MA023	41.8104	-70.5553	616276	0								3	Cedarville, Massachusetts, United States	US	USMA	MA023	41.8104	-70.5553	616276	20200705050000	https://www.crainsdetroit.com/crains-michigan-business/sault-ste-marie-firm-aerospace-roots-makes-parts-boats-paragliders-and
933307414	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	1	1	1	2.34192037470726	3	Cedarville, Massachusetts, United States	US	USMA	MA023	41.8104	-70.5553	616276	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20200705050000	https://www.crainsdetroit.com/crains-michigan-business/sault-ste-marie-firm-aerospace-roots-makes-parts-boats-paragliders-and
933307415	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	-2.3961661341853	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20200705050000	https://thewayofimprovement.com/2020/07/05/thoughts-on-trumps-mount-rushmore-speech/
933307416	20200705	202007	2020	2020.5068	USA	PENNSYLVANIA	USA																		0	084	084	08	2	7.0	1	1	1	-5.66600397614314	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Westmoreland County, Pennsylvania, United States	US	USPA		40.6253	-79.625	1209191	20200705050000	https://triblive.com/local/westmoreland/westmoreland-among-the-counties-that-charge-inmates-a-fee-to-be-locked-up/
933307417	20200705	202007	2020	2020.5068	USA	PENNSYLVANIA	USA																		0	084	084	08	2	7.0	7	1	7	-5.66600397614314	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20200705050000	https://triblive.com/local/westmoreland/westmoreland-among-the-counties-that-charge-inmates-a-fee-to-be-locked-up/
933307418	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	2.40963855421687	3	Lenoir City, Tennessee, United States	US	USTN	TN105	35.7973	-84.256	1291019	0								3	Loudon County, Tennessee, United States	US	USTN		35.7334	-84.3166	1639767	20200705050000	https://www.thedailytimes.com/news/greenback-hosts-annual-parade/article_af59e549-28f9-588b-9776-ec653e30ee20.html
933307419	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	2.40963855421687	3	Loudon County, Tennessee, United States	US	USTN	TN105	35.7334	-84.3166	1639767	0								3	Loudon County, Tennessee, United States	US	USTN		35.7334	-84.3166	1639767	20200705050000	https://www.thedailytimes.com/news/greenback-hosts-annual-parade/article_af59e549-28f9-588b-9776-ec653e30ee20.html
933307420	20200705	202007	2020	2020.5068	USA	OHIO	USA																		1	110	110	11	3	-2.0	10	1	10	7.43243243243243	3	Scioto Downs, Ohio, United States	US	USOH	OH049	39.8406	-82.9957	1046035	0								3	Scioto Downs, Ohio, United States	US	USOH		39.8406	-82.9957	1046035	20200705050000	http://www.harnesslink.com/USA/Artful-Dancer-wins-Ohio-Sires-Stakes
933307421	20200705	202007	2020	2020.5068	USA	AMERICAN	USA																		1	110	110	11	3	-2.0	10	1	10	-3.37552742616034	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20200705050000	https://www.rep-am.com/life-arts/2020/07/04/civil-war-statues-different-messages-from-civil-war-sides/
933307422	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	4	1	4	-2.58679373723622	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20200705050000	http://www.straitstimes.com/world/united-states/239-experts-with-one-big-claim-the-coronavirus-is-airborne
933307423	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	125	125	12	3	-5.0	1	1	1	-4.31654676258993	3	Gallatin County, Montana, United States	US	USMT	MT031	45.6666	-111.201	1720053	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20200705050000	https://www.newscenter1.tv/candidates-wife-exposed-to-virus-by-trump-jr-girlfriend/
933307424	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	125	125	12	3	-5.0	1	1	1	-4.31654676258993	3	Gallatin County, Montana, United States	US	USMT	MT031	45.6666	-111.201	1720053	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200705050000	https://www.newscenter1.tv/candidates-wife-exposed-to-virus-by-trump-jr-girlfriend/
933307425	20200705	202007	2020	2020.5068	USA	MONTANA	USA																		1	125	125	12	3	-5.0	3	1	3	-4.31654676258993	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20200705050000	https://www.newscenter1.tv/candidates-wife-exposed-to-virus-by-trump-jr-girlfriend/
933307426	20200705	202007	2020	2020.5068	USA	AMERICAN	USA																		0	130	130	13	3	-4.4	8	1	8	-0.59750135795764	3	Monte Carlo, Washington, United States	US	USWA	WA039	45.871	-121.571	1523328	0								3	Monte Carlo, Washington, United States	US	USWA		45.871	-121.571	1523328	20200705050000	https://delphosherald.com/Content/News/Community-News/Article/There-s-still-time-to-sign-up-for-Summer-Reading-Program/191/1185/212665
933307427	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	2	1	2	-2	3	Fort Hood, Texas, United States	US	USTX	TX099	31.2548	-97.7091	2512199	0								3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	20200705050000	https://www.msn.com/en-us/news/us/protesters-in-college-station-demand-justice-for-vanessa-guillen/ar-BB16lxZm
933307428	20200705	202007	2020	2020.5068	USA	NEW YORK	USA																		1	160	160	16	4	-4.0	8	1	8	-3.2033426183844	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200705050000	https://www.leadertelegram.com/opinion/letters_to_editor/lets-not-forget-what-police-have-to-go-through/article_d4732767-dd7f-5ec8-a922-564f973d69c9.html
933307429	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	4	1	4	-8.53374709076804	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20200705050000	https://www.daytondailynews.com/news/state--regional/chronic-sex-prison-problem-puts-inmates-guards-public-risk/boZTJ2PsxQRScaNmwL9RfP/
933307430	20200705	202007	2020	2020.5068	USA	AMERICAN	USA																		0	180	180	18	4	-9.0	10	1	10	-0.59750135795764	3	Monte Carlo, Washington, United States	US	USWA	WA039	45.871	-121.571	1523328	0								3	Monte Carlo, Washington, United States	US	USWA		45.871	-121.571	1523328	20200705050000	https://delphosherald.com/Content/News/Community-News/Article/There-s-still-time-to-sign-up-for-Summer-Reading-Program/191/1185/212665
933307431	20200705	202007	2020	2020.5068	USA	IOWA	USA																		1	181	181	18	4	-9.0	2	1	2	-6.94444444444445	3	Rock Falls, Iowa, United States	US	USIA	IA033	43.2075	-93.0846	460739	0								3	Rock Falls, Iowa, United States	US	USIA		43.2075	-93.0846	460739	20200705050000	https://www.dglobe.com/news/1366287-illinois-man-arrested-missing-girl-iowa
933307432	20200705	202007	2020	2020.5068	USA	IOWA	USA																		1	181	181	18	4	-9.0	2	1	2	-6.94444444444445	3	Rock Falls, Iowa, United States	US	USIA	IA033	43.2075	-93.0846	460739	0								3	Story County, Iowa, United States	US	USIA		42.0333	-93.4669	465273	20200705050000	https://www.dglobe.com/news/1366287-illinois-man-arrested-missing-girl-iowa
